record_id,actual_label,actual_class,if_score,if_score_normalized,if_prediction_1pct,if_status_1pct,ae_score,ae_score_normalized,ae_prediction_1pct,ae_status_1pct,if_ae_agreement,hybrid_score,hybrid_prediction_0.5pct,hybrid_status_0.5pct,hybrid_prediction_1pct,hybrid_status_1pct,hybrid_prediction_3pct,hybrid_status_3pct,default_threshold,default_prediction,default_status,correct_prediction
10432,1,Attack,0.4848664621793496,0.9598714327456901,0,Normal,0.010842938,0.8637381903184962,0,Normal,Neither,0.9118048115320931,0,Normal,0,Normal,0,Normal,0.9800818155254699,0,Normal,0
10433,1,Attack,0.41837011770548893,0.710821077237752,0,Normal,0.0053711096,0.7053667088730885,0,Normal,Neither,0.7080938930554203,0,Normal,0,Normal,0,Normal,0.9800818155254699,0,Normal,0
10434,1,Attack,0.4263447795316372,0.7614687834810558,0,Normal,0.0061538178,0.7378007207558196,0,Normal,Neither,0.7496347521184377,0,Normal,0,Normal,0,Normal,0.9800818155254699,0,Normal,0
10435,1,Attack,0.5622383772942787,0.99435083276517,1,Anomaly,0.10362609,0.9991234050842505,1,Anomaly,Both anomaly,0.9967371189247103,1,Anomaly,1,Anomaly,1,Anomaly,0.9800818155254699,1,Anomaly,1
10436,1,Attack,0.41671877263169044,0.6995227427680919,0,Normal,0.009770566,0.8453296970877568,0,Normal,Neither,0.7724262199279244,0,Normal,0,Normal,0,Normal,0.9800818155254699,0,Normal,0
10437,1,Attack,0.4512221601911414,0.891886627057563,0,Normal,0.010010108,0.8497126716665043,0,Normal,Neither,0.8707996493620337,0,Normal,0,Normal,0,Normal,0.9800818155254699,0,Normal,0
10438,1,Attack,0.44010303617741453,0.8464010908736729,0,Normal,0.012561956,0.8882828479594819,0,Normal,Neither,0.8673419694165774,0,Normal,0,Normal,0,Normal,0.9800818155254699,0,Normal,0
10439,1,Attack,0.5485323715413227,0.9907470536670887,1,Anomaly,0.03877209,0.9916236485828382,1,Anomaly,Both anomaly,0.9911853511249635,1,Anomaly,1,Anomaly,1,Anomaly,0.9800818155254699,1,Anomaly,1
10440,1,Attack,0.42587709685587966,0.7587415992987241,0,Normal,0.00409181,0.6295899483782994,0,Normal,Neither,0.6941657738385117,0,Normal,0,Normal,0,Normal,0.9800818155254699,0,Normal,0
10441,1,Attack,0.4560877184205044,0.9067887406253043,0,Normal,0.010893287,0.8643225869289958,0,Normal,Neither,0.88555566377715,0,Normal,0,Normal,0,Normal,0.9800818155254699,0,Normal,0
10442,1,Attack,0.5182137321180987,0.981688906204344,0,Normal,0.01731765,0.9374695626765365,0,Normal,Neither,0.9595792344404402,0,Normal,0,Normal,1,Anomaly,0.9800818155254699,0,Normal,0
10443,1,Attack,0.5478003538650654,0.9907470536670887,1,Anomaly,0.021732686,0.9628908152332717,0,Normal,IF only,0.9768189344501802,0,Normal,0,Normal,1,Anomaly,0.9800818155254699,0,Normal,0
10444,1,Attack,0.4950827704049865,0.9685399824681017,0,Normal,0.009653951,0.8429921106457583,0,Normal,Neither,0.9057660465569299,0,Normal,0,Normal,0,Normal,0.9800818155254699,0,Normal,0
10445,1,Attack,0.4933574869217491,0.9678581864225188,0,Normal,0.022717528,0.9667867926366027,0,Normal,Neither,0.9673224895295607,0,Normal,0,Normal,1,Anomaly,0.9800818155254699,0,Normal,0
10446,1,Attack,0.6364272480623492,0.9995130028245837,1,Anomaly,0.0989376,0.9990260056491672,1,Anomaly,Both anomaly,0.9992695042368754,1,Anomaly,1,Anomaly,1,Anomaly,0.9800818155254699,1,Anomaly,1
10447,1,Attack,0.5128851803771113,0.9789617220220123,0,Normal,0.023970468,0.9704879711697673,0,Normal,Neither,0.9747248465958898,0,Normal,0,Normal,1,Anomaly,0.9800818155254699,0,Normal,0
10448,1,Attack,0.4114337885554655,0.6655303399240284,0,Normal,0.0029872174,0.5430018505892665,0,Normal,Neither,0.6042660952566474,0,Normal,0,Normal,0,Normal,0.9800818155254699,0,Normal,0
10449,1,Attack,0.4945619557921676,0.9683451835979351,0,Normal,0.05846967,0.9973702152527515,1,Anomaly,AE only,0.9828576994253433,0,Normal,1,Anomaly,1,Anomaly,0.9800818155254699,1,Anomaly,1
10450,1,Attack,0.3673580956768829,0.2040518164994643,0,Normal,0.0010345477,0.22664848543878446,0,Normal,Neither,0.21535015096912438,0,Normal,0,Normal,0,Normal,0.9800818155254699,0,Normal,0
10451,1,Attack,0.5137881280456784,0.9797409175026784,0,Normal,0.007480953,0.7853316450764586,0,Normal,Neither,0.8825362812895685,0,Normal,0,Normal,0,Normal,0.9800818155254699,0,Normal,0
10452,1,Attack,0.4719135688335316,0.9409759423395344,0,Normal,0.036506645,0.9898704587513393,1,Anomaly,AE only,0.9654232005454368,0,Normal,0,Normal,1,Anomaly,0.9800818155254699,0,Normal,0
10453,1,Attack,0.578562173926682,0.996104022596669,1,Anomaly,0.040895347,0.992597642933671,1,Anomaly,Both anomaly,0.99435083276517,1,Anomaly,1,Anomaly,1,Anomaly,0.9800818155254699,1,Anomaly,1
10454,1,Attack,0.4945685077174805,0.9683451835979351,0,Normal,0.0037699777,0.6073828771793124,0,Normal,Neither,0.7878640303886237,0,Normal,0,Normal,0,Normal,0.9800818155254699,0,Normal,0
10455,1,Attack,0.5686301124636192,0.9949352293756696,1,Anomaly,0.097446375,0.9990260056491672,1,Anomaly,Both anomaly,0.9969806175124184,1,Anomaly,1,Anomaly,1,Anomaly,0.9800818155254699,1,Anomaly,1
10456,1,Attack,0.6364272480623492,0.9995130028245837,1,Anomaly,0.0989376,0.9990260056491672,1,Anomaly,Both anomaly,0.9992695042368754,1,Anomaly,1,Anomaly,1,Anomaly,0.9800818155254699,1,Anomaly,1
10457,1,Attack,0.42121605150601626,0.7288399727281581,0,Normal,0.012575697,0.8884776468296484,0,Normal,Neither,0.8086588097789033,0,Normal,0,Normal,0,Normal,0.9800818155254699,0,Normal,0
10458,1,Attack,0.40166664863902457,0.6081620726599786,0,Normal,0.014501017,0.9113665140742183,0,Normal,Neither,0.7597642933670985,0,Normal,0,Normal,0,Normal,0.9800818155254699,0,Normal,0
10459,1,Attack,0.44930436689685693,0.8847764682964839,0,Normal,0.015527462,0.9203272621018798,0,Normal,Neither,0.9025518651991818,0,Normal,0,Normal,0,Normal,0.9800818155254699,0,Normal,0
10460,1,Attack,0.5159059081728244,0.9808123112885945,0,Normal,0.05225466,0.9965910197720853,1,Anomaly,AE only,0.9887016655303399,0,Normal,1,Anomaly,1,Anomaly,0.9800818155254699,1,Anomaly,1
10461,1,Attack,0.5673785970826777,0.9948378299405863,1,Anomaly,0.03933005,0.9918184474530047,1,Anomaly,Both anomaly,0.9933281386967956,1,Anomaly,1,Anomaly,1,Anomaly,0.9800818155254699,1,Anomaly,1
10462,1,Attack,0.5673785970826777,0.9948378299405863,1,Anomaly,0.03933005,0.9918184474530047,1,Anomaly,Both anomaly,0.9933281386967956,1,Anomaly,1,Anomaly,1,Anomaly,0.9800818155254699,1,Anomaly,1
10463,1,Attack,0.3967790305825699,0.5767994545631635,0,Normal,0.006203013,0.7397487094574852,0,Normal,Neither,0.6582740820103243,0,Normal,0,Normal,0,Normal,0.9800818155254699,0,Normal,0
10464,1,Attack,0.5673785970826777,0.9948378299405863,1,Anomaly,0.03933005,0.9918184474530047,1,Anomaly,Both anomaly,0.9933281386967956,1,Anomaly,1,Anomaly,1,Anomaly,0.9800818155254699,1,Anomaly,1
10465,1,Attack,0.3967790305825699,0.5767994545631635,0,Normal,0.006203013,0.7397487094574852,0,Normal,Neither,0.6582740820103243,0,Normal,0,Normal,0,Normal,0.9800818155254699,0,Normal,0
10466,1,Attack,0.5363325062511601,0.9865588779585078,0,Normal,0.03772225,0.9906496542320055,1,Anomaly,AE only,0.9886042660952566,0,Normal,1,Anomaly,1,Anomaly,0.9800818155254699,1,Anomaly,1
10467,1,Attack,0.4756493621019629,0.947891302230447,0,Normal,0.030735446,0.9847082886919256,0,Normal,Neither,0.9662997954611863,0,Normal,0,Normal,1,Anomaly,0.9800818155254699,0,Normal,0
10468,1,Attack,0.5673785970826777,0.9948378299405863,1,Anomaly,0.03933005,0.9918184474530047,1,Anomaly,Both anomaly,0.9933281386967956,1,Anomaly,1,Anomaly,1,Anomaly,0.9800818155254699,1,Anomaly,1
10469,1,Attack,0.5032683196993147,0.9739943508327652,0,Normal,0.025627505,0.9756501412291809,0,Normal,Neither,0.974822246030973,0,Normal,0,Normal,1,Anomaly,0.9800818155254699,0,Normal,0
10470,1,Attack,0.4378238846774345,0.8331547677023473,0,Normal,0.01480972,0.9145806954319665,0,Normal,Neither,0.8738677315671569,0,Normal,0,Normal,0,Normal,0.9800818155254699,0,Normal,0
10471,1,Attack,0.5673785970826777,0.9948378299405863,1,Anomaly,0.03933005,0.9918184474530047,1,Anomaly,Both anomaly,0.9933281386967956,1,Anomaly,1,Anomaly,1,Anomaly,0.9800818155254699,1,Anomaly,1
10472,1,Attack,0.4164941657302543,0.6978669523716763,0,Normal,0.008215727,0.8085127106262784,0,Normal,Neither,0.7531898314989773,0,Normal,0,Normal,0,Normal,0.9800818155254699,0,Normal,0
10473,1,Attack,0.49842746868778454,0.9712671666504334,0,Normal,0.0048324293,0.6756598811726892,0,Normal,Neither,0.8234635239115613,0,Normal,0,Normal,0,Normal,0.9800818155254699,0,Normal,0
10474,1,Attack,0.4022501155879187,0.6117658517580598,0,Normal,0.0045764614,0.6607577676049479,0,Normal,Neither,0.6362618096815038,0,Normal,0,Normal,0,Normal,0.9800818155254699,0,Normal,0
10475,1,Attack,0.5163829408087615,0.9811045095938443,0,Normal,0.018853812,0.9489626960163631,0,Normal,Neither,0.9650336028051036,0,Normal,0,Normal,1,Anomaly,0.9800818155254699,0,Normal,0
10476,1,Attack,0.44924909860370993,0.8845816694263173,0,Normal,0.010255446,0.854193045680335,0,Normal,Neither,0.8693873575533262,0,Normal,0,Normal,0,Normal,0.9800818155254699,0,Normal,0
10477,1,Attack,0.48072837934361656,0.9557806564721925,0,Normal,0.008080287,0.8050063309632804,0,Normal,Neither,0.8803934937177365,0,Normal,0,Normal,0,Normal,0.9800818155254699,0,Normal,0
10478,1,Attack,0.5290468414781766,0.985195285867342,0,Normal,0.09098522,0.9988312067790007,1,Anomaly,AE only,0.9920132463231713,1,Anomaly,1,Anomaly,1,Anomaly,0.9800818155254699,1,Anomaly,1
10479,1,Attack,0.41853059327724107,0.7116002727184182,0,Normal,0.027685659,0.9803253141131781,0,Normal,Neither,0.8459627934157982,0,Normal,0,Normal,0,Normal,0.9800818155254699,0,Normal,0
10480,1,Attack,0.3639094805797437,0.1456121554494984,0,Normal,0.0032830415,0.5680335054056687,0,Normal,Neither,0.35682283042758356,0,Normal,0,Normal,0,Normal,0.9800818155254699,0,Normal,0
10481,1,Attack,0.5510935536737085,0.9915262491477549,1,Anomaly,0.014288722,0.9089315281971364,0,Normal,IF only,0.9502288886724457,0,Normal,0,Normal,1,Anomaly,0.9800818155254699,0,Normal,0
10482,1,Attack,0.5396364467323892,0.9877276711795071,0,Normal,0.017218513,0.9368851660660368,0,Normal,Neither,0.9623064186227719,0,Normal,0,Normal,1,Anomaly,0.9800818155254699,0,Normal,0
10483,1,Attack,0.4555404217500858,0.9060095451446382,0,Normal,0.013295066,0.8983149897730593,0,Normal,Neither,0.9021622674588488,0,Normal,0,Normal,0,Normal,0.9800818155254699,0,Normal,0
10484,1,Attack,0.4357617921684379,0.8239992208045194,0,Normal,0.030169234,0.9837342943410928,0,Normal,Neither,0.9038667575728061,0,Normal,0,Normal,0,Normal,0.9800818155254699,0,Normal,0
10485,1,Attack,0.4913163215682574,0.9656179994156033,0,Normal,0.014481645,0.9113665140742183,0,Normal,Neither,0.9384922567449108,0,Normal,0,Normal,0,Normal,0.9800818155254699,0,Normal,0
10486,1,Attack,0.39369897037741963,0.5492354144345962,0,Normal,0.0011451063,0.25450472387260153,0,Normal,Neither,0.4018700691535989,0,Normal,0,Normal,0,Normal,0.9800818155254699,0,Normal,0
10487,1,Attack,0.5001329960947685,0.9720463621310996,0,Normal,0.017668912,0.9403915457290347,0,Normal,Neither,0.9562189539300672,0,Normal,0,Normal,1,Anomaly,0.9800818155254699,0,Normal,0
10488,1,Attack,0.43338453565238577,0.8088049089315282,0,Normal,0.0026607916,0.5069640596084543,0,Normal,Neither,0.6578844842699912,0,Normal,0,Normal,0,Normal,0.9800818155254699,0,Normal,0
10489,1,Attack,0.4022700107245723,0.6117658517580598,0,Normal,0.00897911,0.8279925976429336,0,Normal,Neither,0.7198792247004967,0,Normal,0,Normal,0,Normal,0.9800818155254699,0,Normal,0
10490,1,Attack,0.5072541108512512,0.9762345378396805,0,Normal,0.021594534,0.962306418622772,0,Normal,Neither,0.9692704782312263,0,Normal,0,Normal,1,Anomaly,0.9800818155254699,0,Normal,0
10491,1,Attack,0.39728771101966376,0.580111035355995,0,Normal,0.001821329,0.39300672056102076,0,Normal,Neither,0.48655887795850783,0,Normal,0,Normal,0,Normal,0.9800818155254699,0,Normal,0
10492,1,Attack,0.4542553893295391,0.9025031654816402,0,Normal,0.00432404,0.6443946625109574,0,Normal,Neither,0.7734489139962988,0,Normal,0,Normal,0,Normal,0.9800818155254699,0,Normal,0
10493,1,Attack,0.38645570729310397,0.4791078211746372,0,Normal,0.002960316,0.5402746664069349,0,Normal,Neither,0.509691243790786,0,Normal,0,Normal,0,Normal,0.9800818155254699,0,Normal,0
10494,1,Attack,0.579574220321852,0.996104022596669,1,Anomaly,0.06998773,0.9985390084737509,1,Anomaly,Both anomaly,0.99732151553521,1,Anomaly,1,Anomaly,1,Anomaly,0.9800818155254699,1,Anomaly,1
10495,1,Attack,0.5634848131553961,0.9944482322002532,1,Anomaly,0.03947193,0.9920132463231713,1,Anomaly,Both anomaly,0.9932307392617123,1,Anomaly,1,Anomaly,1,Anomaly,0.9800818155254699,1,Anomaly,1
10496,1,Attack,0.579574220321852,0.996104022596669,1,Anomaly,0.06998773,0.9985390084737509,1,Anomaly,Both anomaly,0.99732151553521,1,Anomaly,1,Anomaly,1,Anomaly,0.9800818155254699,1,Anomaly,1
10497,1,Attack,0.48156917177878206,0.956657251387942,0,Normal,0.0068896557,0.7651699620142203,0,Normal,Neither,0.8609136067010812,0,Normal,0,Normal,0,Normal,0.9800818155254699,0,Normal,0
10498,1,Attack,0.579574220321852,0.996104022596669,1,Anomaly,0.06998773,0.9985390084737509,1,Anomaly,Both anomaly,0.99732151553521,1,Anomaly,1,Anomaly,1,Anomaly,0.9800818155254699,1,Anomaly,1
10499,1,Attack,0.42367658070695396,0.7445212817765657,0,Normal,0.0049381345,0.6821856433232687,0,Normal,Neither,0.7133534625499172,0,Normal,0,Normal,0,Normal,0.9800818155254699,0,Normal,0
10500,1,Attack,0.4355813921516227,0.8227330281484367,0,Normal,0.015872128,0.9231518457192949,0,Normal,Neither,0.8729424369338659,0,Normal,0,Normal,0,Normal,0.9800818155254699,0,Normal,0
10501,1,Attack,0.42223700458690083,0.7360475309243206,0,Normal,0.0033345404,0.5723190805493328,0,Normal,Neither,0.6541833057368267,0,Normal,0,Normal,0,Normal,0.9800818155254699,0,Normal,0
10502,1,Attack,0.4928519004874255,0.9669815915067692,0,Normal,0.04171625,0.9926950423687543,1,Anomaly,AE only,0.9798383169377618,0,Normal,0,Normal,1,Anomaly,0.9800818155254699,0,Normal,0
10503,1,Attack,0.579574220321852,0.996104022596669,1,Anomaly,0.06998773,0.9985390084737509,1,Anomaly,Both anomaly,0.99732151553521,1,Anomaly,1,Anomaly,1,Anomaly,0.9800818155254699,1,Anomaly,1
10504,1,Attack,0.4445740187742553,0.8654913801499952,0,Normal,0.0151726315,0.9175026784844648,0,Normal,Neither,0.89149702931723,0,Normal,0,Normal,0,Normal,0.9800818155254699,0,Normal,0
10505,1,Attack,0.579574220321852,0.996104022596669,1,Anomaly,0.06998773,0.9985390084737509,1,Anomaly,Both anomaly,0.99732151553521,1,Anomaly,1,Anomaly,1,Anomaly,0.9800818155254699,1,Anomaly,1
10506,1,Attack,0.49374453779636557,0.9680529852926854,0,Normal,0.030311523,0.9838316937761761,0,Normal,Neither,0.9759423395344307,0,Normal,0,Normal,1,Anomaly,0.9800818155254699,0,Normal,0
10507,1,Attack,0.43528046410327326,0.8209798383169378,0,Normal,0.0055060983,0.7110158761079186,0,Normal,Neither,0.7659978572124282,0,Normal,0,Normal,0,Normal,0.9800818155254699,0,Normal,0
10508,1,Attack,0.45196369474580556,0.8944190123697282,0,Normal,0.014578962,0.9120483101198013,0,Normal,Neither,0.9032336612447647,0,Normal,0,Normal,0,Normal,0.9800818155254699,0,Normal,0
10509,1,Attack,0.4395916489796918,0.8440635044316743,0,Normal,0.008774887,0.8224408298431869,0,Normal,Neither,0.8332521671374307,0,Normal,0,Normal,0,Normal,0.9800818155254699,0,Normal,0
10510,1,Attack,0.4198865575799235,0.7198792247004967,0,Normal,0.007961527,0.8009155546897828,0,Normal,Neither,0.7603973896951397,0,Normal,0,Normal,0,Normal,0.9800818155254699,0,Normal,0
10511,1,Attack,0.47546476827599643,0.947501704490114,0,Normal,0.0015148439,0.33690464595305347,0,Normal,Neither,0.6422031752215838,0,Normal,0,Normal,0,Normal,0.9800818155254699,0,Normal,0
10512,1,Attack,0.43213008172259687,0.801694750170449,0,Normal,0.018261274,0.9454563163533651,0,Normal,Neither,0.8735755332619071,0,Normal,0,Normal,0,Normal,0.9800818155254699,0,Normal,0
10513,1,Attack,0.5498009136818233,0.9911366514074218,1,Anomaly,0.012603521,0.8888672445699815,0,Normal,IF only,0.9400019479887016,0,Normal,0,Normal,1,Anomaly,0.9800818155254699,0,Normal,0
10514,1,Attack,0.45903091224814835,0.9155546897827993,0,Normal,0.031622075,0.9852926853024252,0,Normal,Neither,0.9504236875426122,0,Normal,0,Normal,1,Anomaly,0.9800818155254699,0,Normal,0
10515,1,Attack,0.5919588725492011,0.9975650141229181,1,Anomaly,0.04708732,0.995422226551086,1,Anomaly,Both anomaly,0.9964936203370021,1,Anomaly,1,Anomaly,1,Anomaly,0.9800818155254699,1,Anomaly,1
10516,1,Attack,0.445832626988814,0.8708483490795753,0,Normal,0.009886805,0.8475698840946723,0,Normal,Neither,0.8592091165871238,0,Normal,0,Normal,0,Normal,0.9800818155254699,0,Normal,0
10517,1,Attack,0.5031430565055262,0.9738969513976818,0,Normal,0.026986713,0.9789617220220123,0,Normal,Neither,0.9764293367098471,0,Normal,0,Normal,1,Anomaly,0.9800818155254699,0,Normal,0
10518,1,Attack,0.5087493493286618,0.9769163338852634,0,Normal,0.078497976,0.9986364079088341,1,Anomaly,AE only,0.9877763708970488,0,Normal,1,Anomaly,1,Anomaly,0.9800818155254699,1,Anomaly,1
10519,1,Attack,0.49178753273304915,0.9661049965910198,0,Normal,0.014970295,0.9162364858283822,0,Normal,Neither,0.941170741209701,0,Normal,0,Normal,1,Anomaly,0.9800818155254699,0,Normal,0
10520,1,Attack,0.43967183839926416,0.8443557027369242,0,Normal,0.011534143,0.8744521281776566,0,Normal,Neither,0.8594039154572903,0,Normal,0,Normal,0,Normal,0.9800818155254699,0,Normal,0
10521,1,Attack,0.485171390681018,0.9600662316158566,0,Normal,0.013831494,0.903477159832473,0,Normal,Neither,0.9317716957241649,0,Normal,0,Normal,0,Normal,0.9800818155254699,0,Normal,0
10522,1,Attack,0.43033165757489644,0.7905912145709555,0,Normal,0.013228408,0.8977305931625597,0,Normal,Neither,0.8441609038667576,0,Normal,0,Normal,0,Normal,0.9800818155254699,0,Normal,0
10523,1,Attack,0.3893029959999026,0.5087172494399532,0,Normal,0.0027514,0.5173857991623648,0,Normal,Neither,0.5130515243011591,0,Normal,0,Normal,0,Normal,0.9800818155254699,0,Normal,0
10524,1,Attack,0.44924909860370993,0.8845816694263173,0,Normal,0.010255446,0.854193045680335,0,Normal,Neither,0.8693873575533262,0,Normal,0,Normal,0,Normal,0.9800818155254699,0,Normal,0
10525,1,Attack,0.5458569533596888,0.9897730593162559,0,Normal,0.015697261,0.9219830524982955,0,Normal,Neither,0.9558780559072757,0,Normal,0,Normal,1,Anomaly,0.9800818155254699,0,Normal,0
10526,1,Attack,0.45164464738454974,0.8934450180188955,0,Normal,0.008015993,0.8025713450861985,0,Normal,Neither,0.8480081815525471,0,Normal,0,Normal,0,Normal,0.9800818155254699,0,Normal,0
10527,1,Attack,0.45327465376927506,0.8995811824291419,0,Normal,0.016670324,0.9307490016557904,0,Normal,Neither,0.9151650920424661,0,Normal,0,Normal,0,Normal,0.9800818155254699,0,Normal,0
10528,1,Attack,0.47802191520094023,0.9517872796337781,0,Normal,0.0014913855,0.333203467419889,0,Normal,Neither,0.6424953735268335,0,Normal,0,Normal,0,Normal,0.9800818155254699,0,Normal,0
10529,1,Attack,0.529127442782987,0.985195285867342,0,Normal,0.008444272,0.8140644784260251,0,Normal,Neither,0.8996298821466835,0,Normal,0,Normal,0,Normal,0.9800818155254699,0,Normal,0
10530,1,Attack,0.4900471839504069,0.9650336028051038,0,Normal,0.016478779,0.9289958118242915,0,Normal,Neither,0.9470147073146976,0,Normal,0,Normal,1,Anomaly,0.9800818155254699,0,Normal,0
10531,1,Attack,0.4524505256888027,0.8961722022012273,0,Normal,0.009944136,0.8483490795753384,0,Normal,Neither,0.8722606408882829,0,Normal,0,Normal,0,Normal,0.9800818155254699,0,Normal,0
10532,1,Attack,0.47176830035745776,0.9405863445992013,0,Normal,0.020658549,0.957728645173858,0,Normal,Neither,0.9491574948865297,0,Normal,0,Normal,1,Anomaly,0.9800818155254699,0,Normal,0
10533,1,Attack,0.5086764622870587,0.976721535015097,0,Normal,0.019300027,0.9512028830232785,0,Normal,Neither,0.9639622090191877,0,Normal,0,Normal,1,Anomaly,0.9800818155254699,0,Normal,0
10534,1,Attack,0.43442507933617824,0.8157202688224409,0,Normal,0.0048828213,0.678776663095354,0,Normal,Neither,0.7472484659588974,0,Normal,0,Normal,0,Normal,0.9800818155254699,0,Normal,0
10535,1,Attack,0.4574571659705019,0.910879516898802,0,Normal,0.01573031,0.9220804519333788,0,Normal,Neither,0.9164799844160905,0,Normal,0,Normal,0,Normal,0.9800818155254699,0,Normal,0
10536,1,Attack,0.40973394225042015,0.655887795850784,0,Normal,0.0046422705,0.665725138794195,0,Normal,Neither,0.6608064673224896,0,Normal,0,Normal,0,Normal,0.9800818155254699,0,Normal,0
10537,1,Attack,0.6683402050255574,0.9998052011298334,1,Anomaly,0.1502927,0.9994156033895003,1,Anomaly,Both anomaly,0.9996104022596668,1,Anomaly,1,Anomaly,1,Anomaly,0.9800818155254699,1,Anomaly,1
10538,1,Attack,0.44687754229507387,0.8750365247881562,0,Normal,0.0042861304,0.6420570760689588,0,Normal,Neither,0.7585468004285575,0,Normal,0,Normal,0,Normal,0.9800818155254699,0,Normal,0
10539,1,Attack,0.6683402050255574,0.9998052011298334,1,Anomaly,0.1502927,0.9994156033895003,1,Anomaly,Both anomaly,0.9996104022596668,1,Anomaly,1,Anomaly,1,Anomaly,0.9800818155254699,1,Anomaly,1
10540,1,Attack,0.6683402050255574,0.9998052011298334,1,Anomaly,0.1502927,0.9994156033895003,1,Anomaly,Both anomaly,0.9996104022596668,1,Anomaly,1,Anomaly,1,Anomaly,0.9800818155254699,1,Anomaly,1
